1_244,12:28:35,12:31:57,1_stop_100_246,5
1_244,12:53:29,12:56:51,1_stop_85_251,6
1_244,13:03:26,13:05:51,1_stop_11_249,7
1_244,13:36:43,13:40:18,1_stop_0_264,8
1_244,13:48:04,13:54:34,1_stop_0_264,9
1_245,10:18:54,10:18:54,1_stop_0_277,0
1_245,10:24:19,10:31:42,1_stop_0_264,1
1_245,10:58:48,11:08:26,1_stop_0_199,2
1_245,11:33:19,11:33:19,1_stop_46_161,3
1_246,21:25:03,21:25:03,1_stop_0_264,0
1_246,21:32:48,21:39:18,1_stop_11_249,1
1_246,22:10:10,22:13:45,1_stop_85_251,2
1_246,22:20:21,22:22:46,1_stop_100_246,3
1_246,22:28:20,22:30:32,1_stop_103_259,4
1_246,22:38:38,22:45:26,1_stop_92_275,5
1_246,22:53:27,22:53:27,1_stop_101_292,6
1_247,11:45:46,11:45:46,1_stop_0_264,0
1_247,11:53:31,12:00:01,1_stop_11_249,1
1_247,12:30:53,12:34:28,1_stop_85_251,2
1_247,12:41:04,12:43:29,1_stop_100_246,3
1_247,12:49:03,12:51:15,1_stop_103_259,4
1_247,12:59:21,13:06:09,1_stop_92_275,5
1_247,13:14:10,13:14:10,1_stop_101_292,6
1_248,12:09:31,12:09:31,1_stop_0_199,0
1_248,12:36:37,12:44:00,1_stop_0_264,1
1_248,12:51:45,12:58:16,1_stop_11_249,2
1_248,13:29:08,13:32:43,1_stop_85_251,3
1_248,13:39:18,13:41:43,1_stop_100_246,4
1_248,13:47:17,13:49:29,1_stop_103_259,5
1_248,13:57:35,14:04:23,1_stop_92_275,6
1_248,14:12:24,14:12:24,1_stop_101_292,7
1_249,15:35:11,15:35:11,1_stop_0_264,0
1_249,15:42:56,15:49:26,1_stop_11_249,1
1_249,16:20:19,16:23:54,1_stop_85_251,2
1_249,16:30:29,16:32:54,1_stop_100_246,3
1_249,16:45:27,16:52:15,1_stop_92_275,4
1_249,17:00:16,17:00:16,1_stop_101_292,5
1_250,07:57:38,07:57:38,1_stop_0_277,0
1_250,08:03:03,08:10:26,1_stop_0_264,1
1_250,08:18:11,08:24:41,1_stop_11_249,2
1_250,09:00:10,09:06:58,1_stop_92_275,3
1_250,09:14:59,09:14:59,1_stop_101_292,4
1_251,11:50:20,11:50:20,1_stop_0_199,0
1_251,12:17:26,12:24:49,1_stop_0_264,1
1_251,12:32:34,12:39:04,1_stop_11_249,2
1_251,13:14:33,13:21:21,1_stop_92_275,3
1_251,13:29:22,13:29:22,1_stop_101_292,4
1_252,09:23:37,09:23:37,1_stop_0_277,0
1_252,09:29:02,09:36:25,1_stop_0_264,1
1_252,09:44:10,09:50:40,1_stop_11_249,2
1_252,10:21:32,10:25:07,1_stop_85_251,3
1_252,10:31:43,10:34:08,1_stop_100_246,4
1_252,10:39:42,10:41:54,1_stop_103_259,5
1_252,10:50:00,10:56:48,1_stop_92_275,6
1_252,11:04:49,11:04:49,1_stop_101_292,7
1_253,17:38:36,17:38:36,1_stop_0_199,0
1_253,18:05:42,18:13:05,1_stop_0_264,1
1_253,18:20:50,18:27:20,1_stop_11_249,2
1_253,18:58:12,19:01:47,1_stop_85_251,3
1_253,19:08:23,19:10:48,1_stop_100_246,4
1_253,19:16:22,19:18:34,1_stop_103_259,5
1_253,19:26:40,19:33:28,1_stop_92_275,6
1_253,19:41:29,19:41:29,1_stop_101_292,7
1_254,20:54:36,20:54:36,1_stop_0_264,0
1_254,21:02:22,21:08:52,1_stop_11_249,1
1_254,21:39:44,21:43:19,1_stop_85_251,2
1_254,21:53:44,22:00:33,1_stop_92_275,3
1_254,22:08:34,22:08:34,1_stop_101_292,4
1_255,22:54:42,22:54:42,1_stop_0_264,0
1_255,23:02:28,23:08:58,1_stop_11_249,1
1_255,23:44:26,23:51:15,1_stop_92_275,2
1_255,23:59:16,23:59:16,1_stop_101_292,3
1_256,12:07:04,12:07:04,1_stop_0_277,0
1_256,12:12:29,12:19:52,1_stop_0_264,1
1_256,12:27:37,12:34:07,1_stop_11_249,2
1_256,13:04:59,13:08:34,1_stop_85_251,3
1_256,13:15:10,13:17:35,1_stop_100_246,4
1_256,13:30:07,13:36:56,1_stop_92_275,5
1_256,13:44:57,13:44:57,1_stop_101_292,6
1_257,08:50:02,08:50:02,1_stop_0_264,0
1_257,08:57:47,09:04:18,1_stop_11_249,1
1_257,09:35:10,09:38:45,1_stop_85_251,2
1_257,09:45:20,09:47:45,1_stop_100_246,3
1_257,09:53:19,09:55:31,1_stop_103_259,4
1_257,10:03:37,10:10:25,1_stop_92_275,5
1_257,10:18:27,10:18:27,1_stop_101_292,6
1_258,12:28:35,12:28:35,1_stop_0_277,0
1_258,12:34:01,12:41:23,1_stop_0_264,1
1_258,13:08:29,13:18:08,1_stop_0_199,2
1_258,13:43:00,13:43:00,1_stop_46_161,3
1_259,18:41:22,18:41:22,1_stop_0_264,0
1_259,18:46:48,18:54:29,1_stop_0_264,1
1_259,19:02:15,19:08:45,1_stop_11_249,2
1_259,19:39:37,19:43:12,1_stop_85_251,3
1_259,19:49:48,19:52:13,1_stop_100_246,4
1_259,20:13:44,20:17:06,1_stop_129_179,5
1_259,20:30:27,20:33:49,1_stop_108_95,6
1_259,21:09:55,21:13:36,1_stop_97_76,7
1_259,21:22:45,21:26:07,1_stop_31_74,8
1_259,21:53:39,22:00:26,1_stop_31_74,9
1_260,06:37:43,06:37:43,1_stop_0_199,0
1_260,07:04:49,07:12:12,1_stop_0_264,1
1_260,07:19:57,07:26:27,1_stop_11_249,2
1_260,07:57:20,08:00:55,1_stop_85_251,3
1_260,08:07:30,08:09:55,1_stop_100_246,4
1_260,08:15:29,08:17:41,1_stop_103_259,5
1_260,08:25:47,08:32:35,1_stop_92_275,6
1_260,08:40:36,08:40:36,1_stop_101_292,7
1_261,14:41:36,14:41:36,1_stop_0_199,0
1_261,15:08:42,15:16:05,1_stop_0_264,1
1_261,15:23:50,15:30:20,1_stop_11_249,2
1_261,16:05:49,16:05:49,1_stop_92_275,3
1_262,12:19:17,12:19:17,1_stop_0_264,0
1_262,12:27:02,12:33:33,1_stop_11_249,1
1_262,13:04:25,13:08:00,1_stop_85_251,2
1_262,13:18:25,13:25:13,1_stop_92_275,3
1_262,13:33:15,13:33:15,1_stop_101_292,4
1_263,16:59:15,16:59:15,1_stop_0_264,0
1_263,17:07:00,17:13:31,1_stop_11_249,1
1_263,17:44:23,17:47:58,1_stop_85_251,2
1_263,17:54:33,17:56:58,1_stop_100_246,3
1_263,18:02:32,18:04:44,1_stop_103_259,4
1_263,18:12:50,18:19:38,1_stop_92_275,5
1_263,18:27:40,18:27:40,1_stop_101_292,6
1_264,10:49:08,10:49:08,1_stop_0_199,0
1_264,11:16:14,11:23:37,1_stop_0_264,1
1_264,11:31:22,11:37:52,1_stop_11_249,2
1_264,12:08:45,12:12:20,1_stop_85_251,3
1_264,12:18:55,12:21:20,1_stop_100_246,4
1_264,12:26:54,12:29:06,1_stop_103_259,5
1_264,12:37:12,12:44:00,1_stop_92_275,6
1_264,12:52:01,12:52:01,1_stop_101_292,7
1_265,12:38:38,12:38:38,1_stop_0_199,0
1_265,13:05:44,13:13:07,1_stop_0_264,1
1_265,13:20:52,13:27:22,1_stop_11_249,2
1_265,13:58:14,14:01:49,1_stop_85_251,3
1_265,14:08:25,14:10:50,1_stop_100_246,4
1_265,14:16:24,14:18:36,1_stop_103_259,5
1_265,14:26:42,14:33:30,1_stop_92_275,6
1_265,14:41:31,14:41:31,1_stop_101_292,7
1_266,17:03:13,17:03:13,1_stop_0_277,0
1_266,17:08:39,17:16:01,1_stop_0_264,1
1_266,17:43:07,17:52:46,1_stop_0_199,2
1_266,18:17:38,18:17:38,1_stop_46_161,3
1_267,16:19:41,16:19:41,1_stop_0_264,0
1_267,16:27:26,16:33:57,1_stop_11_249,1
1_267,17:04:49,17:08:24,1_stop_85_251,2
1_267,17:14:59,17:17:24,1_stop_100_246,3
1_267,17:22:58,17:25:10,1_stop_103_259,4
1_267,17:33:16,17:40:04,1_stop_92_275,5
1_267,17:48:06,17:48:06,1_stop_101_292,6
1_268,22:54:34,22:54:34,1_stop_0_264,0
1_268,22:59:59,23:07:41,1_stop_0_264,1
1_268,23:15:27,23:21:57,1_stop_11_249,2
1_268,23:52:49,23:56:24,1_stop_85_251,3
1_268,00:03:00,00:05:24,1_stop_100_246,4
1_268,00:26:56,00:30:18,1_stop_129_179,5
1_268,00:43:39,00:47:01,1_stop_108_95,6
1_268,25:23:07,25:26:48,1_stop_97_76,7
1_268,25:35:57,25:39:19,1_stop_31_74,8
1_268,26:06:51,26:13:38,1_stop_31_74,9
1_269,05:21:45,05:21:45,1_stop_0_199,0
1_269,05:48:52,05:56:14,1_stop_0_264,1
1_269,06:04:00,06:10:30,1_stop_11_249,2
1_269,06:41:22,06:44:57,1_stop_85_251,3
1_269,06:51:33,06:53:57,1_stop_100_246,4
1_269,06:59:31,07:01:44,1_stop_103_259,5
1_269,07:09:49,07:16:38,1_stop_92_275,6
1_269,07:24:39,07:24:39,1_stop_101_292,7
1_270,13:01:20,13:01:20,1_stop_0_264,0
1_270,13:09:05,13:15:35,1_stop_11_249,1
1_270,13:51:04,13:57:52,1_stop_92_275,2
1_270,14:05:53,14:05:53,1_stop_101_292,3
1_271,21:54:00,21:54:00,1_stop_0_199,0
1_271,22:21:07,22:28:29,1_stop_0_264,1
1_271,22:36:15,22:42:45,1_stop_11_249,2
1_271,23:18:13,23:18:13,1_stop_92_275,3
1_272,08:48:26,08:48:26,1_stop_0_277,0
1_272,08:53:51,09:01:14,1_stop_0_264,1
1_272,09:08:59,09:15:30,1_stop_11_249,2
1_272,09:46:22,09:49:57,1_stop_85_251,3
1_272,10:00:22,10:07:11,1_stop_92_275,4
1_272,10:15:12,10:15:12,1_stop_101_292,5
1_273,07:14:27,07:14:27,1_stop_0_199,0
1_273,07:41:33,07:48:56,1_stop_0_264,1
1_273,07:56:41,08:03:11,1_stop_11_249,2
1_273,08:34:03,08:37:38,1_stop_85_251,3
1_273,08:44:14,08:46:39,1_stop_100_246,4
1_273,08:52:13,08:54:25,1_stop_103_259,5
1_273,09:02:31,09:09:19,1_stop_92_275,6
1_273,09:17:20,09:17:20,1_stop_101_292,7
1_274,10:58:56,10:58:56,1_stop_0_199,0
1_274,11:26:02,11:33:25,1_stop_0_264,1
1_274,11:41:10,11:47:41,1_stop_11_249,2
1_274,12:18:33,12:22:08,1_stop_85_251,3
1_274,12:32:33,12:39:21,1_stop_92_275,4
1_274,12:47:23,12:47:23,1_stop_101_292,5
1_275,20:51:36,20:51:36,1_stop_0_277,0
1_275,20:57:01,21:04:23,1_stop_0_264,1
1_275,21:31:30,21:41:08,1_stop_0_199,2
1_275,22:06:00,22:06:00,1_stop_46_161,3
1_276,08:01:22,08:01:22,1_stop_0_277,0
1_276,08:06:47,08:14:09,1_stop_0_264,1
1_276,08:21:55,08:28:25,1_stop_11_249,2
1_276,08:59:17,09:02:52,1_stop_85_251,3
1_276,09:09:28,09:11:53,1_stop_100_246,4
1_276,09:17:26,09:19:39,1_stop_103_259,5
1_276,09:27:44,09:34:33,1_stop_92_275,6
1_276,09:42:34,09:42:34,1_stop_101_292,7
1_277,07:04:54,07:04:54,1_stop_0_277,0
1_277,07:10:19,07:17:42,1_stop_0_264,1
1_277,07:44:48,07:54:26,1_stop_0_199,2
1_277,08:19:19,08:19:19,1_stop_46_161,3
1_278,18:05:59,18:05:59,1_stop_0_199,0
1_278,18:33:05,18:40:28,1_stop_0_264,1
1_278,18:48:13,18:54:44,1_stop_11_249,2
1_278,19:25:36,19:29:11,1_stop_85_251,3
1_278,19:35:46,19:38:11,1_stop_100_246,4
1_278,19:43:45,19:45:57,1_stop_103_259,5
1_278,19:54:03,20:00:51,1_stop_92_275,6
1_278,20:08:53,20:08:53,1_stop_101_292,7
1_279,16:26:21,16:26:21,1_stop_0_199,0
1_279,16:53:27,17:00:49,1_stop_0_264,1
1_279,17:08:35,17:15:05,1_stop_11_249,2
1_279,17:50:34,17:57:22,1_stop_92_275,3
1_279,18:05:23,18:05:23,1_stop_101_292,4
1_280,12:41:00,12:41:00,1_stop_0_264,0
1_280,12:48:45,12:55:16,1_stop_11_249,1
1_280,13:26:08,13:29:43,1_stop_85_251,2
1_280,13:36:18,13:38:43,1_stop_100_246,3
1_280,13:44:17,13:46:29,1_stop_103_259,4
1_280,13:54:35,14:01:23,1_stop_92_275,5
1_280,14:09:24,14:09:24,1_stop_101_292,6
1_281,10:08:51,10:08:51,1_stop_0_199,0
1_281,10:35:57,10:43:20,1_stop_0_264,1
1_281,10:51:05,10:57:35,1_stop_11_249,2
1_281,11:28:27,11:32:02,1_stop_85_251,3
1_281,11:38:38,11:41:03,1_stop_100_246,4
1_281,11:46:37,11:48:49,1_stop_103_259,5
1_281,11:56:55,12:03:43,1_stop_92_275,6
1_281,12:11:44,12:11:44,1_stop_101_292,7
1_282,09:55:54,09:55:54,1_stop_0_199,0
1_282,10:23:00,10:30:23,1_stop_0_264,1
1_282,10:38:08,10:44:38,1_stop_11_249,2
1_282,11:15:30,11:19:06,1_stop_85_251,3
1_282,11:25:41,11:28:06,1_stop_100_246,4
1_282,11:33:40,11:35:52,1_stop_103_259,5
1_282,11:43:58,11:50:46,1_stop_92_275,6
1_282,11:58:47,11:58:47,1_stop_101_292,7
1_283,12:05:26,12:05:26,1_stop_0_264,0
1_283,12:13:11,12:19:42,1_stop_11_249,1
1_283,12:50:34,12:54:09,1_stop_85_251,2
1_283,13:00:44,13:03:09,1_stop_100_246,3
1_283,13:15:42,13:22:30,1_stop_92_275,4
1_283,13:30:31,13:30:31,1_stop_101_292,5
1_284,18:55:26,18:55:26,1_stop_0_277,0
1_284,19:00:52,19:08:14,1_stop_0_264,1
1_284,19:16:00,19:22:30,1_stop_11_249,2
1_284,19:57:58,20:04:46,1_stop_92_275,3
1_284,20:12:48,20:12:48,1_stop_101_292,4
1_285,04:21:40,04:21:40,1_stop_0_199,0
1_285,04:48:46,04:56:09,1_stop_0_264,1
1_285,05:03:54,05:10:24,1_stop_11_249,2
1_285,05:45:53,05:45:53,1_stop_92_275,3
1_286,22:47:47,22:47:47,1_stop_0_199,0
1_286,23:14:53,23:22:15,1_stop_0_264,1
1_286,23:30:01,23:36:31,1_stop_11_249,2
1_286,00:07:23,00:10:58,1_stop_85_251,3
1_286,00:17:34,00:19:59,1_stop_100_246,4
1_286,00:25:32,00:27:45,1_stop_103_259,5
1_286,00:35:51,00:42:39,1_stop_92_275,6
1_286,00:50:40,00:50:40,1_stop_101_292,7
1_287,10:35:31,10:35:31,1_stop_0_264,0
1_287,10:43:16,10:49:46,1_stop_11_249,1
1_287,11:25:15,11:32:03,1_stop_92_275,2
1_287,11:40:04,11:40:04,1_stop_101_292,3
1_288,22:51:16,22:51:16,1_stop_0_199,0
1_288,23:18:22,23:25:45,1_stop_0_264,1
1_288,23:33:30,23:40:01,1_stop_11_249,2
1_288,00:10:53,00:14:28,1_stop_85_251,3
1_288,00:21:03,00:23:28,1_stop_100_246,4
1_288,00:29:02,00:31:14,1_stop_103_259,5
1_288,00:39:20,00:46:08,1_stop_92_275,6
1_288,00:54:10,00:54:10,1_stop_101_292,7
1_289,11:18:14,11:18:14,1_stop_0_199,0
1_289,11:45:20,11:52:43,1_stop_0_264,1
1_289,12:00:28,12:06:58,1_stop_11_249,2
1_289,12:37:51,12:41:26,1_stop_85_251,3
1_289,12:48:01,12:50:26,1_stop_100_246,4
1_289,12:56:00,12:58:12,1_stop_103_259,5
1_289,13:06:18,13:13:06,1_stop_92_275,6
1_289,13:21:07,13:21:07,1_stop_101_292,7
1_290,20:41:25,20:41:25,1_stop_0_199,0
1_290,21:08:31,21:15:54,1_stop_0_264,1
1_290,21:23:39,21:30:09,1_stop_11_249,2
1_290,22:01:01,22:04:36,1_stop_85_251,3
1_290,22:15:02,22:21:50,1_stop_92_275,4
1_290,22:29:51,22:29:51,1_stop_101_292,5
1_291,07:46:17,07:46:17,1_stop_0_199,0
1_291,08:13:23,08:20:46,1_stop_0_264,1
1_291,08:28:31,08:35:01,1_stop_11_249,2
1_291,09:10:30,09:17:18,1_stop_92_275,3
1_291,09:25:19,09:25:19,1_stop_101_292,4
1_292,19:41:30,19:41:30,1_stop_0_277,0
1_292,19:46:55,19:54:17,1_stop_0_264,1
1_292,20:02:03,20:08:33,1_stop_11_249,2
1_292,20:39:25,20:43:00,1_stop_85_251,3
1_292,20:53:26,21:00:14,1_stop_92_275,4
1_292,21:08:15,21:08:15,1_stop_101_292,5
1_293,14:25:37,14:25:37,1_stop_0_199,0
1_293,14:52:43,15:00:06,1_stop_0_264,1
1_293,15:07:51,15:14:21,1_stop_11_249,2
1_293,15:49:50,15:56:38,1_stop_92_275,3
1_293,16:04:39,16:04:39,1_stop_101_292,4
1_294,18:37:12,18:37:12,1_stop_0_199,0
1_294,19:04:18,19:11:40,1_stop_0_264,1
1_294,19:19:26,19:25:56,1_stop_11_249,2
1_294,19:56:48,20:00:23,1_stop_85_251,3
1_294,20:06:59,20:09:24,1_stop_100_246,4
1_294,20:14:57,20:17:10,1_stop_103_259,5
1_294,20:25:16,20:32:04,1_stop_92_275,6
1_294,20:40:05,20:40:05,1_stop_101_292,7
1_295,16:14:37,16:14:37,1_stop_0_277,0
1_295,16:20:02,16:27:25,1_stop_0_264,1
1_295,16:54:31,17:04:09,1_stop_0_199,2
1_295,17:29:02,17:29:02,1_stop_46_161,3
1_296,19:25:51,19:25:51,1_stop_0_264,0
1_296,19:33:36,19:40:07,1_stop_11_249,1
1_296,20:10:59,20:14:34,1_stop_85_251,2
1_296,20:21:09,20:23:34,1_stop_100_246,3
1_296,20:36:07,20:42:55,1_stop_92_275,4
1_296,20:50:56,20:50:56,1_stop_101_292,5
1_297,20:32:02,20:32:02,1_stop_0_277,0
1_297,20:37:28,20:44:50,1_stop_0_264,1
1_297,21:11:56,21:21:35,1_stop_0_199,2
1_297,21:46:27,21:46:27,1_stop_46_161,3
1_298,20:04:28,20:04:28,1_stop_0_277,0
1_298,20:09:53,20:17:16,1_stop_0_264,1
1_298,20:25:01,20:31:31,1_stop_11_249,2
1_298,21:02:24,21:05:59,1_stop_85_251,3
1_298,21:16:24,21:23:12,1_stop_92_275,4
1_298,21:31:13,21:31:13,1_stop_101_292,5
1_299,16:13:37,16:13:37,1_stop_0_277,0
1_299,16:19:02,16:26:24,1_stop_0_264,1
1_299,16:34:10,16:40:40,1_stop_11_249,2
1_299,17:11:32,17:15:07,1_stop_85_251,3
1_299,17:25:33,17:32:21,1_stop_92_275,4
1_299,17:40:22,17:40:22,1_stop_101_292,5
1_300,14:37:14,14:37:14,1_stop_0_277,0
1_300,14:42:40,14:50:02,1_stop_0_264,1
1_300,15:17:09,15:26:47,1_stop_0_199,2
1_300,15:51:39,15:51:39,1_stop_46_161,3
1_301,07:07:22,07:07:22,1_stop_0_199,0
1_301,07:34:28,07:41:51,1_stop_0_264,1
1_301,07:49:36,07:56:07,1_stop_11_249,2
1_301,08:26:59,08:30:34,1_stop_85_251,3
1_301,08:37:09,08:39:34,1_stop_100_246,4
1_301,08:52:07,08:58:55,1_stop_92_275,5
1_301,09:06:56,09:06:56,1_stop_101_292,6
1_302,19:54:44,19:54:44,1_stop_0_277,0
1_302,20:00:10,20:07:32,1_stop_0_264,1
1_302,20:15:18,20:21:48,1_stop_11_249,2
1_302,20:52:40,20:56:15,1_stop_85_251,3
1_302,21:06:40,21:13:29,1_stop_92_275,4
1_302,21:21:30,21:21:30,1_stop_101_292,5
1_303,12:01:20,12:01:20,1_stop_0_199,0
1_303,12:28:27,12:35:49,1_stop_0_264,1
1_303,12:43:34,12:50:05,1_stop_11_249,2
1_303,13:20:57,13:24:32,1_stop_85_251,3
1_303,13:31:07,13:33:32,1_stop_100_246,4
1_303,13:39:06,13:41:18,1_stop_103_259,5
1_303,13:49:24,13:56:12,1_stop_92_275,6
1_303,14:04:14,14:04:14,1_stop_101_292,7
1_304,09:59:14,09:59:14,1_stop_0_277,0
1_304,10:04:40,10:12:02,1_stop_0_264,1
1_304,10:19:48,10:26:18,1_stop_11_249,2
1_304,10:57:10,11:00:45,1_stop_85_251,3
1_304,11:07:21,11:09:46,1_stop_100_246,4
1_304,11:15:19,11:17:32,1_stop_103_259,5
1_304,11:25:37,11:32:26,1_stop_92_275,6
1_304,11:40:27,11:40:27,1_stop_101_292,7
1_305,07:26:10,07:26:10,1_stop_0_264,0
1_305,07:33:56,07:40:26,1_stop_11_249,1
1_305,08:11:18,08:14:53,1_stop_85_251,2
1_305,08:21:29,08:23:54,1_stop_100_246,3
1_305,08:36:26,08:43:14,1_stop_92_275,4
1_305,08:51:16,08:51:16,1_stop_101_292,5
1_306,17:51:26,17:51:26,1_stop_0_277,0
1_306,17:56:51,18:04:14,1_stop_0_264,1
1_306,18:11:59,18:18:30,1_stop_11_249,2
1_306,18:49:22,18:52:57,1_stop_85_251,3
1_306,18:59:32,19:01:57,1_stop_100_246,4
1_306,19:07:31,19:09:43,1_stop_103_259,5
1_306,19:17:49,19:24:37,1_stop_92_275,6
1_306,19:32:38,19:32:38,1_stop_101_292,7
1_307,16:31:22,16:31:22,1_stop_0_277,0
1_307,16:36:48,16:44:10,1_stop_0_264,1
1_307,17:11:17,17:20:55,1_stop_0_199,2
1_307,17:45:47,17:45:47,1_stop_46_161,3
1_308,20:20:17,20:20:17,1_stop_0_277,0
1_308,20:25:42,20:33:05,1_stop_0_264,1
1_308,21:00:11,21:09:49,1_stop_0_199,2
1_308,21:34:42,21:34:42,1_stop_46_161,3
1_309,06:06:35,06:06:35,1_stop_0_199,0
1_309,06:33:41,06:41:03,1_stop_0_264,1
1_309,06:48:49,06:55:19,1_stop_11_249,2
1_309,07:26:11,07:29:46,1_stop_85_251,3
1_309,07:36:22,07:38:47,1_stop_100_246,4
1_309,07:44:20,07:46:33,1_stop_103_259,5
1_309,07:54:39,08:01:27,1_stop_92_275,6
1_309,08:09:28,08:09:28,1_stop_101_292,7
1_310,08:55:48,08:55:48,1_stop_0_277,0
1_310,09:01:13,09:08:36,1_stop_0_264,1
1_310,09:16:21,09:22:52,1_stop_11_249,2
1_310,09:53:44,09:57:19,1_stop_85_251,3
1_310,10:03:54,10:06:19,1_stop_100_246,4
1_310,10:11:53,10:14:05,1_stop_103_259,5
1_310,10:22:11,10:28:59,1_stop_92_275,6
1_310,10:37:01,10:37:01,1_stop_101_292,7
1_311,12:03:50,12:03:50,1_stop_0_264,0
1_311,12:11:36,12:18:06,1_stop_11_249,1
1_311,12:53:34,13:00:23,1_stop_92_275,2
1_311,13:08:24,13:08:24,1_stop_101_292,3
1_312,16:14:45,16:14:45,1_stop_0_277,0
1_312,16:20:11,16:27:33,1_stop_0_264,1
1_312,16:35:19,16:41:49,1_stop_11_249,2
1_312,17:12:41,17:16:16,1_stop_85_251,3
1_312,17:22:52,17:25:17,1_stop_100_246,4
1_312,17:30:50,17:33:03,1_stop_103_259,5
1_312,17:41:08,17:47:57,1_stop_92_275,6
1_312,17:55:58,17:55:58,1_stop_101_292,7
1_313,21:49:05,21:49:05,1_stop_0_277,0
1_313,21:54:30,22:01:53,1_stop_0_264,1
1_313,22:09:38,22:16:08,1_stop_11_249,2
1_313,22:51:37,22:51:37,1_stop_92_275,3
1_314,12:24:31,12:24:31,1_stop_0_199,0
1_314,12:51:38,12:59:00,1_stop_0_264,1
1_314,13:06:46,13:13:16,1_stop_11_249,2
1_314,13:44:08,13:47:43,1_stop_85_251,3
1_314,13:54:19,13:56:43,1_stop_100_246,4
1_314,14:09:16,14:16:04,1_stop_92_275,5
1_314,14:24:05,14:24:05,1_stop_101_292,6
1_315,08:16:25,08:16:25,1_stop_0_199,0
1_315,08:43:32,08:50:54,1_stop_0_264,1
1_315,08:58:40,09:05:10,1_stop_11_249,2
1_315,09:36:02,09:39:37,1_stop_85_251,3
1_315,09:46:13,09:48:37,1_stop_100_246,4
1_315,09:54:11,09:56:24,1_stop_103_259,5
1_315,10:04:29,10:11:18,1_stop_92_275,6
1_315,10:19:19,10:19:19,1_stop_101_292,7
1_316,06:02:28,06:02:28,1_stop_0_199,0
1_316,06:29:34,06:36:56,1_stop_0_264,1
1_316,06:44:42,06:51:12,1_stop_11_249,2
1_316,07:22:04,07:25:39,1_stop_85_251,3
1_316,07:32:15,07:34:40,1_stop_100_246,4
1_316,07:47:12,07:54:00,1_stop_92_275,5
1_316,08:02:02,08:02:02,1_stop_101_292,6
1_317,11:14:38,11:14:38,1_stop_0_199,0
1_317,11:41:44,11:49:07,1_stop_0_264,1
1_317,11:56:52,12:03:22,1_stop_11_249,2
1_317,12:34:14,12:37:50,1_stop_85_251,3
1_317,12:44:25,12:46:50,1_stop_100_246,4
1_317,12:52:24,12:54:36,1_stop_103_259,5
1_317,13:02:42,13:09:30,1_stop_92_275,6
1_317,13:17:31,13:17:31,1_stop_101_292,7
1_318,07:41:07,07:41:07,1_stop_0_199,0
1_318,08:08:13,08:15:36,1_stop_0_264,1
1_318,08:23:21,08:29:51,1_stop_11_249,2
1_318,09:00:43,09:04:18,1_stop_85_251,3
1_318,09:10:54,09:13:19,1_stop_100_246,4
1_318,09:18:53,09:21:05,1_stop_103_259,5
1_318,09:29:11,09:35:59,1_stop_92_275,6
1_318,09:44:00,09:44:00,1_stop_101_292,7
1_319,16:23:23,16:23:23,1_stop_0_277,0
1_319,16:28:48,16:36:10,1_stop_0_264,1
1_319,16:43:56,16:50:26,1_stop_11_249,2
1_319,17:21:18,17:24:53,1_stop_85_251,3
1_319,17:31:29,17:33:54,1_stop_100_246,4
1_319,17:39:27,17:41:40,1_stop_103_259,5
1_319,17:49:45,17:56:34,1_stop_92_275,6
1_319,18:04:35,18:04:35,1_stop_101_292,7
1_320,09:48:45,09:48:45,1_stop_31_74,0
1_320,10:09:17,10:17:13,1_stop_31_74,1
1_320,10:44:45,10:51:32,1_stop_97_76,2
1_320,11:00:41,11:04:03,1_stop_108_95,3
1_320,11:40:08,11:43:50,1_stop_129_179,4
1_320,11:57:11,12:00:33,1_stop_100_246,5
1_320,12:22:04,12:25:26,1_stop_85_251,6
1_320,12:32:02,12:34:27,1_stop_11_249,7
1_320,13:05:19,13:08:54,1_stop_0_264,8
1_320,13:16:39,13:23:09,1_stop_0_264,9
1_321,15:48:58,15:48:58,1_stop_0_199,0
1_321,16:16:04,16:23:26,1_stop_0_264,1
1_321,16:31:12,16:37:42,1_stop_11_249,2
1_321,17:08:34,17:12:09,1_stop_85_251,3
1_321,17:18:45,17:21:10,1_stop_100_246,4
1_321,17:26:43,17:28:56,1_stop_103_259,5
1_321,17:37:02,17:43:50,1_stop_92_275,6
1_321,17:51:51,17:51:51,1_stop_101_292,7
1_322,10:09:08,10:09:08,1_stop_0_277,0
1_322,10:14:33,10:21:56,1_stop_0_264,1
1_322,10:29:41,10:36:12,1_stop_11_249,2
1_322,11:11:40,11:11:40,1_stop_92_275,3
1_323,07:35:52,07:35:52,1_stop_0_277,0
1_323,07:41:17,07:48:40,1_stop_0_264,1
1_323,07:56:25,08:02:55,1_stop_11_249,2
1_323,08:33:47,08:37:22,1_stop_85_251,3
1_323,08:43:58,08:46:23,1_stop_100_246,4
1_323,08:51:57,08:54:09,1_stop_103_259,5
1_323,09:02:15,09:09:03,1_stop_92_275,6
1_323,09:17:04,09:17:04,1_stop_101_292,7
1_324,10:35:30,10:35:30,1_stop_0_264,0
1_324,10:43:15,10:49:46,1_stop_11_249,1
1_324,11:20:38,11:24:13,1_stop_85_251,2
1_324,11:30:48,11:33:13,1_stop_100_246,3
1_324,11:38:47,11:40:59,1_stop_103_259,4
1_324,11:49:05,11:55:53,1_stop_92_275,5
1_324,12:03:54,12:03:54,1_stop_101_292,6
